id;parent_id;name
50133;35882;from 吠 produce barking
53125;35882;from dangle produce 吊
50134;35882;from 吊 produce dangle
53126;35882;from chew produce 噛
50135;35882;from 噛 produce chew
53127;35882;from within my ability produce 叶
50136;35882;from 叶 produce within my ability
53128;35882;from sides of the mouth produce 吻
50137;35882;from 吻 produce sides of the mouth
53129;35882;from stammer produce 吃
50138;35882;from 吃 produce stammer
53130;35882;from spin a tale produce 噺
50139;35882;from 噺 produce spin a tale
53131;35882;from miso produce 噌
50140;35882;from 噌 produce miso
50141;35882;from 邑 produce city walls
53132;35882;from city walls produce 邑
50142;35882;from 呆 produce dumbfounded
53133;35882;from dumbfounded produce 呆
53134;35882;from ingest produce 喰
50143;35882;from 喰 produce ingest
53135;35882;from clay produce 埴
50144;35882;from 埴 produce clay
50145;35882;from 坤 produce authochthonous
53136;35882;from authochthonous produce 坤
53137;35882;from dugout produce 壕
50146;35882;from 壕 produce dugout
50147;35882;from 垢 produce blemish
53138;35882;from blemish produce 垢
50148;35882;from 坦 produce flat
53139;35882;from flat produce 坦
50149;35882;from 埠 produce wharf
53140;35882;from wharf produce 埠
50150;35882;from 堰 produce dam
53141;35882;from dam produce 堰
53142;35882;from railing produce 堵
50151;35882;from 堵 produce railing
53143;35882;from suckling infant produce 嬰
50152;35882;from 嬰 produce suckling infant
50153;35882;from 姦 produce violate
53144;35882;from violate produce 姦
50154;35882;from 婢 produce handmaiden
53145;35882;from handmaiden produce 婢
50155;35882;from 婉 produce well finished
53146;35882;from well finished produce 婉
53147;35882;from harlot produce 娼
50156;35882;from 娼 produce harlot
50157;35882;from 妓 produce courtesan
53148;35882;from courtesan produce 妓
50158;35882;from 娃 produce fair
53149;35882;from fair produce 娃
50159;35882;from 姪 produce niece
53150;35882;from niece produce 姪
50160;35882;from 嬬 produce mistress
57395;54020;from 正面 produce front, face
57396;54020;from 正午 produce noon, noontime
57457;54020;from 前回 produce last time
57458;54020;from 更に produce furthermore, still more
57459;54020;from 市 produce city
57460;54020;from 地価 produce price of land
57461;54020;from 手続き produce procedure, formalities
57462;54020;from 続々 produce in rapid succession, one after another
57463;54020;from 続き produce continuation, sequel
57464;54020;from 長続き produce lasting for a long time
57465;54020;from 相変わらず produce as usual, as before
57466;54020;from 相当 produce correspondence, suitability
57467;54020;from 前半 produce first half
57468;54020;from 思い切って produce boldly, decisively
57469;54020;from 部長 produce section chief, department head
57470;54020;from 日ソ produce Japanese-Soviet
57471;54020;from 記号 produce symbol, mark
57472;54020;from 記入 produce entry, record
57473;54020;from 生年月日 produce date of birth
57474;54020;from 暗記 produce memorization
57475;54020;from 月日 produce date
57476;54020;from 経る produce pass, pass through
57477;54020;from 必死に produce desperately
57478;54020;from 記憶 produce memory, recollection
57479;54020;from 不確か produce unreliable, uncertain
57480;54020;from 最低 produce lowest
57481;54020;from 録音テープ produce tape
57482;54020;from マスコミ produce mass communication
57483;54020;from 登山 produce climbing, mountaineer
57484;54020;from 登校 produce attending school
57486;54020;from 定める produce fix, determine
54120;;Grammar
57494;54020;from 態度 produce attitude, manner
54121;54120;Basic Grammar
57559;54020;from 織物 produce cloth, textile
57560;54020;from 新た produce new, fresh
54122;54121;State of being
57622;54020;from 国々 produce nations, countries
54123;54122;Declaring using だ
57685;54020;from 去る produce go away, leave
57686;54020;from 追い出す produce turn out, kick out
50978;35882;from gland produce 腺
50979;35882;from meadow produce 原
50998;35882;from soil produce 土
50999;35882;from spit produce 吐
50973;35882;from obey produce 順
50980;35882;from petition produce 願
50997;35882;from fathom produce 測
54472;54020;from 食べ物 produce food
54473;54020;from 言う produce say, tell
54474;54020;from 彼 produce he, one's boyfriend
54475;54020;from 授業 produce class, lesson
54476;54020;from お母さん produce mother
54477;54020;from 手伝う produce help, assist
54478;54020;from 飛ぶ produce fly
50974;35882;from water produce 水
50970;35882;from strange produce 奇
50971;35882;from stream produce 川
50972;35882;from state produce 州
50975;35882;from icicle produce 氷
50976;35882;from eternity produce 永
50977;35882;from spring produce 泉
50981;35882;from swim produce 泳
50982;35882;from marsh produce 沼
50983;35882;from open sea produce 沖
50984;35882;from pan- produce 汎
50985;35882;from creek produce 江
50986;35882;from cleanse produce 汰
50987;35882;from soup produce 汁
50988;35882;from grains of sand produce 沙
50989;35882;from tide produce 潮
50990;35882;from source produce 源
50991;35882;from lively produce 活
50992;35882;from extinguish produce 消
50993;35882;from but of course produce 況
50994;35882;from river produce 河
50995;35882;from overnight produce 泊
50996;35882;from lake produce 湖
53815;35882;from deafness produce 聾
53816;35882;from longing [old] produce 慾
53817;35882;from Point [old] produce 嶽
53818;35882;from country [old] produce 國
53819;35882;from shin produce 脛
53820;35882;from formidable produce 勁
53821;35882;from enshrine produce 祀
53822;35882;from exorcism produce 祓
53823;35882;from dither produce 躇
53824;35882;from longevity [old] produce 壽
53825;35882;from hesitate produce 躊
53826;35882;from bean jam produce 饅
54508;54020;from 体 produce body, health
54509;54020;from 大丈夫 produce alright, OK
50500;35882;from 稀 produce sparse
50501;35882;from 穆 produce obeisant
53792;35882;from babble produce 唖
53793;35882;from moo produce 牟
53794;35882;from Sanskrit ka produce 迦
53795;35882;from jeweled hairpin produce 珈
53796;35882;from beaded hairpin produce 琲
53797;35882;from Japanese cypress [old] produce 檜
53798;35882;from bridle's bit produce 轡
53799;35882;from abyss [old] produce 淵
53800;35882;from V produce 伍
53801;35882;from X produce 什
53802;35882;from ten thousand [old] produce 萬
53803;35882;from pass through produce 邁
53804;35882;from candlelight produce 燭
53805;35882;from tough produce 逞
53806;35882;from lamp [old] produce 燈
53807;35882;from back [old] produce 裡
53808;35882;from park [alternate] produce 薗
53809;35882;from shop [alternate] produce 鋪
53810;35882;from island [alternate] produce 嶋
53811;35882;from summit [alternate] produce 峯
53812;35882;from plains [old] produce 埜
53813;35882;from dragon [old] produce 龍
53814;35882;from patronage produce 寵
53827;35882;from retch produce 嘔
53828;35882;from snapping turtle produce 鼈
54510;54020;from 病気 produce illness
54511;54020;from 百 produce hundred
54512;54020;from 風邪 produce cold (illness)
54513;54020;from 五つ produce five (things)
54514;54020;from 顔 produce face
54515;54020;from 軽い produce light, light weight
54516;54020;from 茶色 produce light brown
54517;54020;from 欲しい produce want, desire
54518;54020;from 万 produce ten thousand
54519;54020;from 奇麗 produce beautiful
54520;54020;from 渇く produce be thirsty
54526;54020;from 十分 produce full, plentiful
54527;54020;from 分 produce amount, part, share
54528;54020;from スポーツ produce sport
51193;35882;from awe produce 敬
51194;35882;from say produce 言
51195;35882;from admonish produce 警
51196;35882;from plot produce 計
51197;35882;from elucidate produce 詮
51198;35882;from prison produce 獄
51199;35882;from revise produce 訂
51200;35882;from obituary produce 訃
51201;35882;from chastise produce 討
51202;35882;from instruction produce 訓
51203;35882;from imperial edict produce 詔
51204;35882;from packed produce 詰
51205;35882;from tale produce 話
51206;35882;from recitation produce 詠
51207;35882;from poem produce 詩
51208;35882;from word produce 語
51209;35882;from read produce 読
51210;35882;from tune produce 調
51211;35882;from discuss produce 談
51212;35882;from consent produce 諾
51213;35882;from rebuke produce 諭
51214;35882;from style produce 式
51215;35882;from test produce 試
51216;35882;from II (two) produce 弐
51217;35882;from range produce 域
51218;35882;from burglar produce 賊
51219;35882;from plantation produce 栽
51220;35882;from load produce 載
51221;35882;from overgrown produce 茂
51222;35882;from relatives produce 戚
51224;35882;from castle produce 城
51225;35882;from sincerity produce 誠
51226;35882;from intimidate produce 威
51227;35882;from destroy produce 滅
51228;35882;from dwindle produce 減
54529;54020;from 今まで produce until now, so far
54530;54020;from ごみ produce rubbish, trash
51223;35882;from turn into produce 成
54556;54020;from ぶどう produce grapes
54557;54020;from オレンジ produce orange
54558;54020;from トマト produce tomato
54559;54020;from アナウンサー produce news reader, announcer
54560;54020;from ボーイフレンド produce boyfriend
54561;54020;from ぺこぺこ produce hungry, starving
54562;54020;from シャープペンシル produce mechanical pencil
54563;54020;from てんぷら produce tempura, Japanese deep-fried breaded food
54564;54020;from キャンプ produce camping, camp
54565;54020;from 家 produce house, home
54566;54020;from 空気 produce air, atmosphere
54567;54020;from 人気 produce popularity, temperament of the people, business conditions
54568;54020;from 山 produce mountain
54569;54020;from 青い produce blue
51186;35882;from write produce 書
51187;35882;from haven produce 津
51188;35882;from breed produce 牧
51189;35882;from aggression produce 攻
51190;35882;from failure produce 敗
51191;35882;from a sheet of produce 枚
51192;35882;from happenstance produce 故
54570;54020;from 晴れ produce fine weather, clear sky
54571;54020;from 又 produce again, also, or
54572;54020;from ハイキング produce hiking
54573;54020;from 暗い produce dark, dreary, shadowy
54664;54020;from 今度 produce this time, next time
54665;54020;from そんなに produce that, so
54666;54020;from ガソリンスタンド produce gas station
54667;54020;from 社長 produce president (of a company)
54668;54020;from 長さ produce length
54669;54020;from 海 produce sea, ocean
54670;54020;from 全く produce entirely, truly, indeed
54671;54020;from 七 produce seven
54672;54020;from 人口 produce population
50963;35882;from plump produce 太
50966;35882;from sniff produce 嗅
50955;35882;from stone produce 石
50964;35882;from utensil produce 器
50968;35882;from focus produce 省
50965;35882;from stinking produce 臭
50969;35882;from thick produce 厚
50967;35882;from exquisite produce 妙
50962;35882;from ray produce 光
50953;35882;from outside produce 外
50954;35882;from name produce 名
50958;35882;from smash produce 砕
50959;35882;from sand produce 砂
50960;35882;from jealous produce 妬
50956;35882;from resemblance produce 肖
50957;35882;from nitrate produce 硝
50961;35882;from plane produce 削
50843;35882;from six produce 六
50870;35882;from concave produce 凹
50871;35882;from convex produce 凸
54739;54020;from 安心 produce peace of mind, relief
50841;35882;from four produce 四
50844;35882;from seven produce 七
50846;35882;from nine produce 九
50847;35882;from ten produce 十
50865;35882;from generation produce 世
50853;35882;from old produce 古
50854;35882;from I produce 吾
50860;35882;from goods produce 品
50861;35882;from spine produce 呂
50849;35882;from day produce 日
50858;35882;from chant produce 唱
50859;35882;from sparkle produce 晶
50862;35882;from prosperous produce 昌
50864;35882;from rising sun produce 旭
50867;35882;from nightbreak produce 旦
50869;35882;from span produce 亘
50850;35882;from month produce 月
50856;35882;from companion produce 朋
50857;35882;from bright produce 明
50868;35882;from gall bladder produce 胆
50851;35882;from rice field produce 田
50866;35882;from stomach produce 胃
50855;35882;from risk produce 冒
50863;35882;from early produce 早
54740;54020;from ハンドバッグ produce handbag
54741;54020;from ライター produce lighter
54742;54020;from 考え produce thought, view, idea
54743;54020;from 解決 produce solution, settlement
54744;54020;from つまり produce in short, basically
54745;54020;from 女の子 produce girl, daughter
54746;54020;from 可能 produce possible, potential
54747;54020;from 不便 produce inconvenient
54748;54020;from 郵便屋さん produce mailman
54749;54020;from あっち produce other side, there
54750;54020;from 火事 produce fire
54751;54020;from 交番 produce police box
54752;54020;from 番号 produce number, serial number
50838;35882;from one produce 一
50839;35882;from two produce 二
50840;35882;from three produce 三
50842;35882;from five produce 五
50845;35882;from eight produce 八
50848;35882;from mouth produce 口
50852;35882;from eye produce 目
55223;54020;from 意見 produce opinion
55738;54020;from かゆい produce itchy
55887;54020;from 灰 produce ashes
56095;54020;from 池 produce pond
56534;54020;from 支払う produce pay
47854;35882;from 八 produce eight
47857;35882;from 口 produce mouth
47861;35882;from 目 produce eye
47852;35882;from 六 produce six
47850;35882;from 四 produce four
47853;35882;from 七 produce seven
47855;35882;from 九 produce nine
47856;35882;from 十 produce ten
47862;35882;from 古 produce old
47858;35882;from 日 produce day
47859;35882;from 月 produce month
47860;35882;from 田 produce rice field
48230;35882;from 茂 produce overgrown
48231;35882;from 戚 produce relatives
48232;35882;from 成 produce turn into
48233;35882;from 城 produce castle
48234;35882;from 誠 produce sincerity
56787;54020;from 気軽 produce lighthearted, easy
56788;54020;from 済ます produce settle, complete
56789;54020;from 生き生きと produce lively, vividly
56790;54020;from 交ざる produce mix, socialize with
56791;54020;from 和風 produce Japanese style
56792;54020;from 和食 produce Japanese-style food
56793;54020;from 和らぐ produce soften, calm down
56794;54020;from 和式 produce Japanese style
56795;54020;from 洋風 produce Western style
56796;54020;from 洋画 produce foreign film
56797;54020;from 洋食 produce Western cooking, European dish
56798;54020;from 制服 produce uniform
56799;54020;from 上下 produce top and bottom
56800;54020;from やや produce little, somewhat
47847;35882;from 一 produce one
47848;35882;from 二 produce two
47849;35882;from 三 produce three
47851;35882;from 五 produce five
57878;54020;from 頬 produce cheek
57949;54020;from 跡 produce trace, track
58674;54020;from 木の葉 produce tree leaves
58825;54020;from 我々 produce we
59073;54020;from 絶対 produce absolutely
59138;54020;from 刀 produce sword, blade
59339;54020;from 陸 produce land, shore
60124;54020;from one (thing) produce 一つ
60125;54020;from two (things) produce 二つ
60126;54020;from yen produce 円
60127;54020;from money produce 金
60128;54020;from this, this one produce これ
60129;54020;from Wednesday produce 水曜日
60130;54020;from that over there produce あれ
60131;54020;from ahead, first produce 先
60132;54020;from eight days, 8th of the month produce 八日
60133;54020;from side, vicinity produce そば
60134;54020;from here produce こっち
60135;54020;from right produce 右
60136;54020;from give produce あげる
60137;54020;from here produce ここ
60138;54020;from very produce とても
60139;54020;from seven produce 七
60140;54020;from hand produce 手
60141;54020;from stomach produce おなか
60142;54020;from be empty produce 空く
60075;54020;from 汲む produce collect, scoop up
60143;54020;from 1st of the month produce 一日
60144;54020;from Sunday produce 日曜日
60145;54020;from seven (things) produce 七つ
60146;54020;from what, which produce どれ
60147;54020;from I produce 私
60148;54020;from favorite, liked produce 好き
60149;54020;from game produce ゲーム
60150;54020;from one, one person produce 一人
60151;54020;from friend, companion produce 友達
60152;54020;from return, go back produce 帰る
60153;54020;from healthy, energetic produce 元気
60154;54020;from weather produce 天気
60155;54020;from few, little produce 少ない
60156;54020;from be sunny, clear up produce 晴れる
60157;54020;from up, above produce 上
60158;54020;from door produce ドア
60159;54020;from open produce 開く
60160;54020;from mouth produce 口
60161;54020;from shut, close produce 閉める
60162;54020;from time, hour produce 時間
60163;54020;from six days, 6th of the month produce 六日
60164;54020;from back, behind produce 後ろ
60165;54020;from ten days, 10th of the month produce 十日
60166;54020;from morning, a.m. produce 午前
60167;54020;from this evening, tonight produce 今晩
60168;54020;from Saturday produce 土曜日
60169;54020;from Friday produce 金曜日
60170;54020;from moon produce 月
60171;54020;from night (from sunset to sunrise) produce 夜
60172;54020;from eat produce 食べる
60173;54020;from what, which produce 何
60174;54020;from evening (usually from sunset to bedtime) produce 晩
60175;54020;from cooked rice, meal produce ご飯
60176;54020;from three (things) produce 三つ
60177;54020;from daytime, midday produce 昼
60178;54020;from be found, be caught produce 見つかる
60179;54020;from that, that one produce それ
60180;54020;from man, male produce 男
60181;54020;from this week produce 今週
60182;54020;from like this, this kind of produce こう
60183;54020;from meet produce 会う
60184;54020;from Monday produce 月曜日
60185;54020;from yesterday produce 昨日
60186;54020;from take a day off, take a break produce 休む
60187;54020;from today produce 今日
60188;54020;from Thursday produce 木曜日
60189;54020;from situation, case produce 場合
60190;54020;from switch on produce つける
60191;54020;from railway station produce 駅
60192;54020;from stop, give up, abolish produce 止める
60193;54020;from walk, go on foot produce 歩く
60194;54020;from near, close to produce 近く
60195;54020;from more produce もっと
60196;54020;from near, soon produce 近い
60197;54020;from vicinity, nearby produce 近く
60198;54020;from all, wholly produce 全部
60199;54020;from country produce 国
60200;54020;from character, kanji produce 漢字
60201;54020;from red produce 赤い
60202;54020;from which produce どちら
60203;54020;from rice (grain) produce 米
60204;54020;from bad-tasting, bad produce まずい
60205;54020;from to not be produce 無い
60206;54020;from make, create produce 作る
60207;54020;from use produce 使う
60208;54020;from switch off, turn off produce 消す
60209;54020;from be shut, be closed produce 閉まる
60210;54020;from front, before produce 前
60211;54020;from shop, store produce 店
60212;54020;from room produce 部屋
60213;54020;from summer produce 夏
60214;54020;from hot, warm (temperature of the air) produce 暑い
60215;54020;from hot (things, touch) produce 熱い
60216;54020;from winter produce 冬
60217;54020;from enter produce 入る
60218;54020;from cold (temperature of the air) produce 寒い
60219;54020;from spring produce 春
60220;54020;from warm produce 暖かい
60221;54020;from find produce 見つける
60222;54020;from table produce テーブル
60223;54020;from old produce 古い
60224;54020;from bad produce 悪い
60225;54020;from think produce 思う
60226;54020;from in such manner, that way produce そう
60227;54020;from how, what produce どう
60228;54020;from think, consider produce 考える
60229;54020;from decide, agree upon produce 決める
60230;54020;from high, tall produce 高い
60231;54020;from lots of produce 多い
60232;54020;from afternoon, p.m. produce 午後
60233;54020;from heavy produce 重い
60234;54020;from nine days, 9th of the month produce 九日
60235;54020;from wait, wait for produce 待つ
60236;54020;from two days, 2nd of the month produce 二日
60237;54020;from have, possess produce 持つ
60238;54020;from morning produce 朝
60239;54020;from teacher produce 先生
60240;54020;from train produce 電車
60241;54020;from four produce 四
60242;54020;from far, distant produce 遠い
60243;54020;from name produce 名前
60244;54020;from university, college produce 大学
60245;54020;from study produce 勉強
60246;54020;from strong produce 強い
60247;54020;from weak produce 弱い
60248;54020;from draw, pull produce 引く
60249;54020;from question produce 質問
60250;54020;from difficult produce 難しい
60251;54020;from take, get produce 取る
60252;54020;from number produce 数
60253;54020;from two produce 二
60254;54020;from four produce 四
60255;54020;from eight produce 八
60256;54020;from win produce 勝つ
60257;54020;from lose produce 負ける
60258;54020;from really, truly produce 本当に
60259;54020;from other produce 他
60260;54020;from clock, watch produce 時計
60261;54020;from eight (things) produce 八つ
60262;54020;from pay produce 払う
60263;54020;from thousand produce 千
60264;54020;from four days, 4th of the month produce 四日
60265;54020;from buy produce 買う
60266;54020;from ten produce 十
60267;54020;from need, require produce 要る
60268;54020;from forget, leave behind produce 忘れる
60269;54020;from ride, take produce 乗る
60270;54020;from wear, put on produce 着る
60271;54020;from there produce そこ
60272;54020;from next produce 次
60273;54020;from week produce 週
60274;54020;from move produce 動く
60275;54020;from go out, leave produce 出る
60276;54020;from early produce 早い
60277;54020;from time produce 時
60278;54020;from slow, late produce 遅い
60279;54020;from begin, start produce 始める
60280;54020;from school produce 学校
60281;54020;from one produce 一
60282;54020;from year, age produce 年
60283;54020;from begin produce 始まる
60284;54020;from meeting produce ミーティング
60285;54020;from end, conclusion produce 終わり
60286;54020;from last year produce 去年
60287;54020;from cut produce 切る
60288;54020;from three days, 3rd of the month produce 三日
60289;54020;from see, look at produce 見る
60290;54020;from enjoy produce 楽しむ
60291;54020;from beverage, drink produce 飲み物
60292;54020;from after produce 後
60293;54020;from show produce 見せる
60294;54020;from color produce 色
60295;54020;from at once, soon produce 直ぐ
60296;54020;from rewrite produce 書き直す
60297;54020;from be repaired, return to normal produce 直る
60298;54020;from road, street produce 道
60299;54020;from line produce 線
60300;54020;from turn produce 曲がる
60301;54020;from left produce 左
60302;54020;from day of the week produce 曜日
60303;54020;from this year produce 今年
60304;54020;from five produce 五
60305;54020;from go produce 行く
60306;54020;from library produce 図書館
60307;54020;from yet, more produce 未だ
60308;54020;from place produce ところ
60309;54020;from stay overnight produce 泊まる
60310;54020;from house, home produce 家
60311;54020;from inexpensive, cheap produce 安い
60312;54020;from clothes produce 服
60313;54020;from open, unlock produce 開ける
60314;54020;from father produce お父さん
60315;54020;from (speaker's)father produce 父
60316;54020;from speak, tell produce 話す
60317;54020;from (speaker's)mother produce 母
60318;54020;from work produce 働く
60319;54020;from older sister produce 姉
60320;54020;from university student produce 大学生
60321;54020;from older sister produce お姉さん
60322;54020;from good, skilled produce 上手
60323;54020;from younger sister produce 妹
60324;54020;from older brother produce お兄さん
60325;54020;from car, automobile produce 車
60326;54020;from high school student produce 高校生
60327;54020;from daughter, girl produce 娘
60328;54020;from nine (things) produce 九つ
60329;54020;from son produce 息子
60330;54020;from six (things) produce 六つ
60331;54020;from woman, girl produce 女
60332;54020;from new produce 新しい
60333;54020;from now produce 今
60334;54020;from already, yet produce もう
60335;54020;from student produce 学生
60336;54020;from often produce よく
60337;54020;from she, one's girlfriend produce 彼女
60338;54020;from hear, ask produce 聞く
60339;54020;from young produce 若い
60340;54020;from fairly, rather produce かなり
60341;54020;from live, reside produce 住む
60342;54020;from stand, rise produce 立つ
60343;54020;from feeling, sensation produce 気持ち
60344;54020;from wide, big produce 広い
60345;54020;from run produce 走る
60346;54020;from sell produce 売る
60347;54020;from teach, tell produce 教える
60348;54020;from send produce 送る
60349;54020;from write produce 書く
60350;54020;from receive produce もらう
60351;54020;from leg, foot produce 足
60352;54020;from can do, be good at produce 出来る
60353;54020;from short, brief produce 短い
60354;54020;from always produce いつも
60355;54020;from read produce 読む
60356;54020;from when produce いつ
60357;54020;from fast produce 速い
60358;54020;from ear, hearing produce 耳
60359;54020;from raise, improve produce 上げる
60360;54020;from fun, enjoyable produce 楽しい
60361;54020;from chat, talk produce しゃべる
60362;54020;from three produce 三
60363;54020;from come produce 来る
60364;54020;from good produce 良い
60365;54020;from direction, side produce 方
60366;54020;from eye produce 目
60367;54020;from six produce 六
60368;54020;from autumn, fall produce 秋
60369;54020;from marriage produce 結婚
60370;54020;from day produce 日
60371;54020;from bicycle produce 自転車
60372;54020;from self, oneself produce 自分
60373;54020;from (your) husband produce ご主人
60374;54020;from finish, end produce 終わる
60375;54020;from Tuesday produce 火曜日
60376;54020;from differ, be wrong produce 違う
60377;54020;from answer, reply produce 答える
60378;54020;from another, different produce 別
60379;54020;from become produce なる
60380;54020;from sake, purpose produce ため
60381;54020;from white, blank produce 白い
60382;54020;from close produce 閉じる
60383;54020;from take out produce 出す
60384;54020;from work, job produce 仕事
60385;54020;from this month produce 今月
60386;54020;from a bit, a little while produce 少し
60387;54020;from alcoholic drink, Japanese rice wine produce 酒
60388;54020;from drink produce 飲む
60389;54020;from adult produce 大人
60390;54020;from water produce 水
60391;54020;from full produce 一杯
60392;54020;from spirit, temperament produce 気
60393;54020;from understand produce 分かる
60394;54020;from play produce 遊ぶ
60395;54020;from airplane produce 飛行機
60396;54020;from favor produce お願い
60397;54020;from continue, follow produce 続く
60398;54020;from neck produce 首
60399;54020;from head produce 頭
60400;54020;from painful produce 痛い
60401;54020;from search for, look for produce 探す
60402;54020;from toilet, bathroom produce お手洗い
60403;54020;from cold (things, touch) produce 冷たい
60404;54020;from dirty produce 汚い
60405;54020;from thick, fat produce 太い
60406;54020;from nine produce 九
60407;54020;from younger brother produce 弟
60408;54020;from god, spirit produce 神
60409;54020;from build, erect produce 建てる
60410;54020;from big produce 大きい
60411;54020;from same, identical produce 同じ
60412;54020;from where produce どこ
60413;54020;from put, leave produce 置く
60414;54020;from over there produce あそこ
60415;54020;from vicinity, part produce 辺
60416;54020;from yellow produce 黄色い
60417;54020;from do, make produce する
60418;54020;from do produce やる
60419;54020;from together, at the same time produce 一緒に
60420;54020;from next year produce 来年
60421;54020;from green, foliage produce 緑
60422;54020;from easy, simple produce 易しい
60423;54020;from student studying abroad produce 留学生
60424;54020;from return, turn back produce 戻る
60425;54020;from get up, get out of bed produce 起きる
60426;54020;from happen produce 起こる
60427;54020;from wake up produce 起こす
60428;54020;from occur produce 起きる
60429;54020;from sleep, go to sleep produce 寝る
60430;54020;from probably, perhaps produce 多分
60431;54020;from sit, sit down produce 座る
60432;54020;from book, volume produce 本
60433;54020;from thin, slender, narrow produce 細い
60434;54020;from diary produce 日記
60435;54020;from sometimes produce 時々
60436;54020;from tighten, fasten produce 締める
60437;54020;from sweet produce 甘い
60438;54020;from spicy, salty produce 辛い
60439;54020;from change produce 変える
60440;54020;from be decided produce 決まる
60441;54020;from gentle, kind produce 優しい
60442;54020;from person produce 人
60443;54020;from husband produce 夫
60444;54020;from know produce 知る
60445;54020;from who, whom produce 誰
60446;54020;from parent produce 親
60447;54020;from love, care for produce 愛する
60448;54020;from be given produce くれる
60449;54020;from 20 days, 20th of the month produce 二十日
60450;54020;from wife produce 妻
60451;54020;from five days, 5th of the month produce 五日
60452;54020;from why produce どうして
60453;54020;from be visible produce 見える
60454;54020;from older brother produce 兄
60455;54020;from sour produce 酸っぱい
60456;54020;from small produce 小さい
60457;54020;from word, language produce 言葉
60458;54020;from tasty produce おいしい
60459;54020;from call, name produce 呼ぶ
60460;54020;from chest produce 胸
60461;54020;from hip, lower back produce 腰
60462;54020;from place, put on produce 載せる
60463;54020;from low, short produce 低い
60464;54020;from most produce 一番
60465;54020;from height, stature produce 背
60466;54020;from circle produce 円
60467;54020;from memorize, learn produce 覚える
60468;54020;from katakana produce 片仮名
60469;54020;from hiragana produce 平仮名
60470;54020;from sad produce 悲しい
60471;54020;from beautiful produce 美しい
60472;54020;from food produce 食べ物
60473;54020;from say, tell produce 言う
60474;54020;from he, one's boyfriend produce 彼
60475;54020;from class, lesson produce 授業
60476;54020;from mother produce お母さん
60477;54020;from help, assist produce 手伝う
60478;54020;from fly produce 飛ぶ
60479;54020;from sing produce 歌う
60480;54020;from die produce 死ぬ
60481;54020;from love produce 大好き
60482;54020;from child, kid produce 子供
60483;54020;from narrow, restricted produce 狭い
60484;54020;from touch, feel produce 触る
60485;54020;from dislike produce 嫌い
60486;54020;from seven days, 7th of the month produce 七日
60487;54020;from exist, possess produce 有る
60488;54020;from take (a shower) produce 浴びる
60489;54020;from live (one's life) produce 生きる
60490;54020;from long produce 長い
60491;54020;from hair produce 髪の毛
60492;54020;from nose produce 鼻
60493;54020;from arm produce 腕
60494;54020;from four (things) produce 四つ
60495;54020;from all, everybody produce みんな
60496;54020;from laugh, smile produce 笑う
60497;54020;from paper produce 紙
60498;54020;from under, below produce 下
60499;54020;from put in produce 入れる
60500;54020;from way, like, kind produce よう
60501;54020;from hang, put on produce 掛ける
60502;54020;from shoulder produce 肩
60503;54020;from I (young male) produce 僕
60504;54020;from become cloudy produce 曇る
60505;54020;from no good produce 駄目
60506;54020;from go up produce 上る
60507;54020;from fall, sink produce 落ちる
60508;54020;from body, health produce 体
60509;54020;from alright, OK produce 大丈夫
60510;54020;from illness produce 病気
60511;54020;from hundred produce 百
60512;54020;from cold (illness) produce 風邪
60513;54020;from five (things) produce 五つ
60514;54020;from face produce 顔
60515;54020;from light, light weight produce 軽い
60516;54020;from light brown produce 茶色
60517;54020;from want, desire produce 欲しい
60518;54020;from ten thousand produce 万
60519;54020;from beautiful produce 奇麗
60520;54020;from be thirsty produce 渇く
60521;54020;from happy, glad produce 嬉しい
60522;54020;from feel, sense produce 感じる
60523;54020;from become produce なる
60524;54020;from apple produce りんご
60525;54020;from almost, hardly produce ほとんど
60526;54020;from full, plentiful produce 十分
60527;54020;from amount, part, share produce 分
60528;54020;from sport produce スポーツ
60529;54020;from until now, so far produce 今まで
60530;54020;from rubbish, trash produce ごみ
60531;54020;from why, for what reason produce なぜ
60532;54020;from always, at all times produce いつでも
60533;54020;from bus produce バス
60534;54020;from picnic produce ピクニック
60535;54020;from way over there produce あちら
60536;54020;from boy produce 少年
60537;54020;from tight, difficult produce きつい
60538;54020;from cash card produce キャッシュカード
60539;54020;from that, so produce あんなに
60540;54020;from cup produce カップ
60541;54020;from knock produce ノック
60542;54020;from cleaning, laundry produce クリーニング
60543;54020;from you produce あなた
60544;54020;from welcome produce ようこそ
60545;54020;from awhile, long time, for the time being produce しばらく
60546;54020;from exit, exit ramp produce 出口
60547;54020;from very, greatly produce 大分
60548;54020;from handkerchief produce ハンカチ
60549;54020;from last week produce 先週
60550;54020;from boy, baby boy produce 男の子
60551;54020;from dressing up smartly, trendy produce おしゃれ
60552;54020;from curried rice produce カレーライス
60553;54020;from mischief, prank produce いたずら
60554;54020;from stone, small rock produce 石
60555;54020;from woods, grove produce 林
60556;54020;from grapes produce ぶどう
60557;54020;from orange produce オレンジ
60558;54020;from tomato produce トマト
60559;54020;from news reader, announcer produce アナウンサー
60560;54020;from boyfriend produce ボーイフレンド
60561;54020;from hungry, starving produce ぺこぺこ
60562;54020;from mechanical pencil produce シャープペンシル
60563;54020;from tempura, Japanese deep-fried breaded food produce てんぷら
60564;54020;from camping, camp produce キャンプ
60565;54020;from house, home produce 家
60566;54020;from air, atmosphere produce 空気
